j3044_5.mm ; 800034 ; 3 ; 29 ; 300029 ; 93.033 ; j3044_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_6.mm ; 500026 ; 4 ; 25 ; 400025 ; 1.020 ; j3044_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_7.mm ; 400037 ; 2 ; 35 ; 200035 ; 35.580 ; j3044_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_8.mm ; 100037 ; 0 ; 36 ; 36 ; 0.166 ; j3044_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_9.mm ; 600041 ; 0 ; 35 ; 35 ; 157.096 ; j3044_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_10.mm ; 500035 ; 1 ; 31 ; 100031 ; 54.872 ; j3044_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_1.mm ; 4100067 ; 14 ; 40 ; 1400040 ; 5036.180 ; j3045_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_2.mm ; 4500074 ; 19 ; 48 ; 1900048 ; 125.773 ; j3045_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_3.mm ; 3500061 ; 16 ; 42 ; 1600042 ; 234.745 ; j3045_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_4.mm ; 4000073 ; 17 ; 50 ; 1700050 ; 2703.176 ; j3045_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_5.mm ; 3000057 ; 14 ; 41 ; 1400041 ; 213.981 ; j3045_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_6.mm ; 3600064 ; 18 ; 46 ; 1800046 ; 366.852 ; j3045_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_7.mm ; 2200059 ; 9 ; 46 ; 900046 ; 178.842 ; j3045_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_8.mm ; 4700072 ; 23 ; 48 ; 2300048 ; 492.342 ; j3045_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_9.mm ; 2800054 ; 16 ; 42 ; 1600042 ; 242.204 ; j3045_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3045_10.mm ; 3100054 ; 19 ; 42 ; 1900042 ; 4880.041 ; j3045_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_1.mm ; 1000039 ; 4 ; 33 ; 400033 ; 478.758 ; j3046_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_2.mm ; 1200052 ; 0 ; 40 ; 40 ; 544.721 ; j3046_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_3.mm ; 2100047 ; 4 ; 30 ; 400030 ; 607.913 ; j3046_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_4.mm ; 2400054 ; 7 ; 37 ; 700037 ; 83.305 ; j3046_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_5.mm ; 1600048 ; 1 ; 33 ; 100033 ; 1209.954 ; j3046_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_6.mm ; 1400045 ; 2 ; 33 ; 200033 ; 350.234 ; j3046_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_7.mm ; 1200053 ; 3 ; 44 ; 300044 ; 2701.633 ; j3046_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_8.mm ; 2000047 ; 6 ; 33 ; 600033 ; 25.198 ; j3046_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_9.mm ; 1800052 ; 6 ; 40 ; 600040 ; 2327.840 ; j3046_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3046_10.mm ; 1200046 ; 3 ; 37 ; 300037 ; 1871.288 ; j3046_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_1.mm ; 400043 ; 0 ; 39 ; 39 ; 45.089 ; j3047_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_2.mm ; 200031 ; 0 ; 29 ; 29 ; 59.570 ; j3047_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_3.mm ; 800033 ; 4 ; 29 ; 400029 ; 137.271 ; j3047_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_4.mm ; 900045 ; 2 ; 38 ; 200038 ; 193.969 ; j3047_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_5.mm ; 1400035 ; 5 ; 26 ; 500026 ; 886.671 ; j3047_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_6.mm ; 1300043 ; 4 ; 34 ; 400034 ; 1941.600 ; j3047_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_7.mm ; 900036 ; 1 ; 28 ; 100028 ; 9169.091 ; j3047_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_8.mm ; 900045 ; 2 ; 38 ; 200038 ; 30.481 ; j3047_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_9.mm ; 400038 ; 0 ; 34 ; 34 ; 59.184 ; j3047_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3047_10.mm ; 600048 ; 0 ; 42 ; 42 ; 18.467 ; j3047_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_1.mm ; 100028 ; 1 ; 28 ; 100028 ; 0.527 ; j3048_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_2.mm ; 400031 ; 3 ; 30 ; 300030 ; 2.132 ; j3048_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_3.mm ; 700039 ; 3 ; 35 ; 300035 ; 16.090 ; j3048_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_4.mm ; 1200032 ; 4 ; 24 ; 400024 ; 79.133 ; j3048_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_5.mm ; 400028 ; 1 ; 25 ; 100025 ; 16.275 ; j3048_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_6.mm ; 500036 ; 0 ; 31 ; 31 ; 113.507 ; j3048_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_7.mm ; 600034 ; 5 ; 33 ; 500033 ; 2703.790 ; j3048_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_8.mm ; 800030 ; 6 ; 28 ; 600028 ; 14.440 ; j3048_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_9.mm ; 200039 ; 0 ; 37 ; 37 ; 3.526 ; j3048_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3048_10.mm ; 200029 ; 1 ; 28 ; 100028 ; 1.878 ; j3048_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_1.mm ; 1500047 ; 1 ; 33 ; 100033 ; 2228.277 ; j3049_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_2.mm ; 1400057 ; 6 ; 49 ; 600049 ; 2022.504 ; j3049_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_3.mm ; 1300048 ; 0 ; 35 ; 35 ; 42.104 ; j3049_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_4.mm ; 1000047 ; 0 ; 37 ; 37 ; 66.907 ; j3049_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_5.mm ; 400041 ; 0 ; 37 ; 37 ; 2.071 ; j3049_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_6.mm ; 3600062 ; 5 ; 31 ; 500031 ; 119.149 ; j3049_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_7.mm ; 900045 ; 0 ; 36 ; 36 ; 9.781 ; j3049_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_8.mm ; 1500046 ; 3 ; 34 ; 300034 ; 47.144 ; j3049_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_9.mm ; 1400047 ; 0 ; 33 ; 33 ; 31.038 ; j3049_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3049_10.mm ; 3200057 ; 5 ; 30 ; 500030 ; 46.904 ; j3049_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_1.mm ; 100029 ; 0 ; 28 ; 28 ; 0.462 ; j3050_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_2.mm ; 100038 ; 0 ; 37 ; 37 ; 0.298 ; j3050_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_3.mm ; 43 ; 0 ; 43 ; 43 ; 0.134 ; j3050_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_4.mm ; 600040 ; 0 ; 34 ; 34 ; 5.896 ; j3050_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_5.mm ; 200039 ; 0 ; 37 ; 37 ; 0.272 ; j3050_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_6.mm ; 500042 ; 0 ; 37 ; 37 ; 0.999 ; j3050_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_7.mm ; 400026 ; 0 ; 22 ; 22 ; 92.574 ; j3050_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_8.mm ; 500031 ; 1 ; 27 ; 100027 ; 23.023 ; j3050_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_9.mm ; 600031 ; 0 ; 25 ; 25 ; 39.149 ; j3050_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3050_10.mm ; 400034 ; 0 ; 30 ; 30 ; 3.925 ; j3050_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_1.mm ; 32 ; 0 ; 32 ; 32 ; 0.192 ; j3051_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_2.mm ; 300025 ; 1 ; 23 ; 100023 ; 10.020 ; j3051_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_3.mm ; 200029 ; 0 ; 27 ; 27 ; 0.929 ; j3051_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_4.mm ; 51 ; 0 ; 51 ; 51 ; 0.154 ; j3051_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_5.mm ; 100034 ; 0 ; 33 ; 33 ; 0.483 ; j3051_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_6.mm ; 200040 ; 0 ; 38 ; 38 ; 0.340 ; j3051_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_7.mm ; 700033 ; 0 ; 26 ; 26 ; 0.698 ; j3051_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_8.mm ; 400037 ; 0 ; 33 ; 33 ; 9.144 ; j3051_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_9.mm ; 800043 ; 0 ; 35 ; 35 ; 8.402 ; j3051_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3051_10.mm ; 200029 ; 0 ; 27 ; 27 ; 1.625 ; j3051_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_1.mm ; 32 ; 0 ; 32 ; 32 ; 0.314 ; j3052_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_2.mm ; 300026 ; 0 ; 23 ; 23 ; 30.811 ; j3052_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_3.mm ; 100023 ; 0 ; 22 ; 22 ; 0.274 ; j3052_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_4.mm ; 300032 ; 0 ; 29 ; 29 ; 1.163 ; j3052_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_5.mm ; 30 ; 0 ; 30 ; 30 ; 0.133 ; j3052_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_6.mm ; 30 ; 0 ; 30 ; 30 ; 0.136 ; j3052_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_7.mm ; 200032 ; 0 ; 30 ; 30 ; 0.545 ; j3052_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_8.mm ; 100027 ; 0 ; 26 ; 26 ; 0.217 ; j3052_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_9.mm ; 200033 ; 0 ; 31 ; 31 ; 2.098 ; j3052_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3052_10.mm ; 29 ; 0 ; 29 ; 29 ; 0.320 ; j3052_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_1.mm ; 3100063 ; 10 ; 42 ; 1000042 ; 159.050 ; j3053_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_2.mm ; 2500058 ; 5 ; 38 ; 500038 ; 67.944 ; j3053_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_3.mm ; 2100051 ; 4 ; 34 ; 400034 ; 200.663 ; j3053_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_4.mm ; 3900068 ; 15 ; 44 ; 1500044 ; 336.134 ; j3053_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_5.mm ; 4200074 ; 17 ; 49 ; 1700049 ; 111.614 ; j3053_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_6.mm ; 3600068 ; 11 ; 43 ; 1100043 ; 166.507 ; j3053_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_7.mm ; 2800053 ; 12 ; 37 ; 1200037 ; 586.662 ; j3053_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_8.mm ; 2900054 ; 13 ; 38 ; 1300038 ; 3814.332 ; j3053_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_9.mm ; 2700056 ; 13 ; 42 ; 1300042 ; 241.514 ; j3053_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3053_10.mm ; 1700049 ; 5 ; 37 ; 500037 ; 215.789 ; j3053_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_1.mm ; 500038 ; 0 ; 33 ; 33 ; 11.649 ; j3054_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_2.mm ; 2000046 ; 2 ; 28 ; 200028 ; 180.525 ; j3054_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_3.mm ; 800028 ; 2 ; 22 ; 200022 ; 1015.724 ; j3054_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_4.mm ; 500034 ; 1 ; 30 ; 100030 ; 244.930 ; j3054_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_5.mm ; 1000038 ; 0 ; 28 ; 28 ; 123.368 ; j3054_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_6.mm ; 500035 ; 0 ; 30 ; 30 ; 9.004 ; j3054_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_7.mm ; 1100050 ; 0 ; 39 ; 39 ; 13.824 ; j3054_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_8.mm ; 900040 ; 0 ; 31 ; 31 ; 59.319 ; j3054_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_9.mm ; 1100039 ; 0 ; 28 ; 28 ; 591.553 ; j3054_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3054_10.mm ; 1300037 ; 5 ; 29 ; 500029 ; 164.674 ; j3054_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_1.mm ; 200031 ; 0 ; 29 ; 29 ; 1.069 ; j3055_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_2.mm ; 900040 ; 0 ; 31 ; 31 ; 23.593 ; j3055_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_3.mm ; 500033 ; 0 ; 28 ; 28 ; 20.540 ; j3055_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_4.mm ; 41 ; 0 ; 41 ; 41 ; 0.107 ; j3055_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_5.mm ; 400028 ; 0 ; 24 ; 24 ; 64.641 ; j3055_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_6.mm ; 500030 ; 0 ; 25 ; 25 ; 38.185 ; j3055_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_7.mm ; 44 ; 0 ; 44 ; 44 ; 0.130 ; j3055_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_8.mm ; 44 ; 0 ; 44 ; 44 ; 0.549 ; j3055_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_9.mm ; 1200039 ; 0 ; 27 ; 27 ; 19.352 ; j3055_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3055_10.mm ; 700035 ; 1 ; 29 ; 100029 ; 78.477 ; j3055_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_1.mm ; 200023 ; 0 ; 21 ; 21 ; 138.372 ; j3056_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_2.mm ; 400035 ; 0 ; 31 ; 31 ; 3426.771 ; j3056_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_3.mm ; 400038 ; 0 ; 34 ; 34 ; 0.684 ; j3056_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_4.mm ; 200034 ; 0 ; 32 ; 32 ; 0.139 ; j3056_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_5.mm ; 100030 ; 0 ; 29 ; 29 ; 0.612 ; j3056_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_6.mm ; 300029 ; 0 ; 26 ; 26 ; 0.910 ; j3056_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_7.mm ; 400034 ; 0 ; 30 ; 30 ; 0.632 ; j3056_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_8.mm ; 29 ; 0 ; 29 ; 29 ; 0.090 ; j3056_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_9.mm ; 100034 ; 0 ; 33 ; 33 ; 1.687 ; j3056_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3056_10.mm ; 100040 ; 0 ; 39 ; 39 ; 0.169 ; j3056_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_1.mm ; 300033 ; 0 ; 30 ; 30 ; 5.350 ; j3057_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_2.mm ; 2300049 ; 6 ; 32 ; 600032 ; 129.135 ; j3057_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_3.mm ; 400033 ; 0 ; 29 ; 29 ; 6.613 ; j3057_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_4.mm ; 1000038 ; 1 ; 29 ; 100029 ; 4.544 ; j3057_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_5.mm ; 400030 ; 1 ; 27 ; 100027 ; 3.047 ; j3057_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_6.mm ; 1200033 ; 2 ; 23 ; 200023 ; 37.758 ; j3057_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_7.mm ; 800035 ; 0 ; 27 ; 27 ; 8.813 ; j3057_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_8.mm ; 800036 ; 1 ; 29 ; 100029 ; 5.629 ; j3057_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_9.mm ; 800033 ; 1 ; 26 ; 100026 ; 9.245 ; j3057_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3057_10.mm ; 600038 ; 0 ; 32 ; 32 ; 3.640 ; j3057_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_1.mm ; 200032 ; 0 ; 30 ; 30 ; 0.360 ; j3058_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_2.mm ; 1300045 ; 0 ; 32 ; 32 ; 8.689 ; j3058_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_3.mm ; 400035 ; 0 ; 31 ; 31 ; 3.744 ; j3058_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_4.mm ; 27 ; 0 ; 27 ; 27 ; 0.040 ; j3058_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_5.mm ; 28 ; 0 ; 28 ; 28 ; 0.055 ; j3058_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_6.mm ; 100025 ; 0 ; 24 ; 24 ; 0.128 ; j3058_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_7.mm ; 100027 ; 0 ; 26 ; 26 ; 1.224 ; j3058_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_8.mm ; 28 ; 0 ; 28 ; 28 ; 0.125 ; j3058_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_9.mm ; 700037 ; 0 ; 30 ; 30 ; 2.941 ; j3058_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3058_10.mm ; 300030 ; 0 ; 27 ; 27 ; 0.296 ; j3058_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_1.mm ; 24 ; 0 ; 24 ; 24 ; 0.115 ; j3059_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_2.mm ; 100024 ; 0 ; 23 ; 23 ; 0.165 ; j3059_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_3.mm ; 100035 ; 0 ; 34 ; 34 ; 0.105 ; j3059_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_4.mm ; 25 ; 0 ; 25 ; 25 ; 0.085 ; j3059_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_5.mm ; 200030 ; 0 ; 28 ; 28 ; 0.295 ; j3059_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_6.mm ; 100028 ; 0 ; 27 ; 27 ; 0.123 ; j3059_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_7.mm ; 34 ; 0 ; 34 ; 34 ; 0.097 ; j3059_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_8.mm ; 26 ; 0 ; 26 ; 26 ; 0.087 ; j3059_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_9.mm ; 34 ; 0 ; 34 ; 34 ; 0.050 ; j3059_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3059_10.mm ; 200031 ; 0 ; 29 ; 29 ; 0.281 ; j3059_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_1.mm ; 22 ; 0 ; 22 ; 22 ; 0.067 ; j3060_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_2.mm ; 100039 ; 0 ; 38 ; 38 ; 0.098 ; j3060_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_3.mm ; 100040 ; 0 ; 39 ; 39 ; 0.154 ; j3060_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_4.mm ; 23 ; 0 ; 23 ; 23 ; 0.079 ; j3060_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_5.mm ; 100035 ; 0 ; 34 ; 34 ; 0.121 ; j3060_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_6.mm ; 200038 ; 0 ; 36 ; 36 ; 0.166 ; j3060_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_7.mm ; 25 ; 0 ; 25 ; 25 ; 0.042 ; j3060_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_8.mm ; 29 ; 0 ; 29 ; 29 ; 0.107 ; j3060_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_9.mm ; 31 ; 0 ; 31 ; 31 ; 0.076 ; j3060_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3060_10.mm ; 200025 ; 0 ; 23 ; 23 ; 0.221 ; j3060_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_1.mm ; 1700047 ; 7 ; 37 ; 700037 ; 105.397 ; j3061_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_2.mm ; 1800051 ; 3 ; 36 ; 300036 ; 474.782 ; j3061_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_3.mm ; 1500048 ; 6 ; 39 ; 600039 ; 320.285 ; j3061_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_4.mm ; 2400052 ; 10 ; 38 ; 1000038 ; 854.245 ; j3061_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_5.mm ; 2700055 ; 11 ; 39 ; 1100039 ; 507.251 ; j3061_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_6.mm ; 2500048 ; 12 ; 35 ; 1200035 ; 350.631 ; j3061_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3061_7.mm ; 2000057 ; 7 ; 44 ; 700044 ; 67.984 ; j3061_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
