j6013_9.sm ; 451.994 ; 35 ; 2 ; 3805 ; 6695 ; 68 ; 12 ; 13.3758 ; 0.382167 ; 14 ; 0.400 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_10.sm ; 3620.989 ; 54 ; 0 ; 6870 ; 20019 ; 177 ; 21 ; 21.1435 ; 0.391546 ; 22 ; 0.407 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_2.sm ; 532.559 ; 29 ; 11 ; 3674 ; 8052 ; 273 ; 19 ; 10.1018 ; 0.348338 ; 11 ; 0.379 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_3.sm ; 1021.411 ; 30 ; 47 ; 3844 ; 10316 ; 355 ; 21 ; 2.81974 ; 0.0939912 ; 3 ; 0.100 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_5.sm ; 3630.155 ; 37 ; 19 ; 4447 ; 24236 ; 1950 ; 46 ; 10.0934 ; 0.272795 ; 11 ; 0.297 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_6.sm ; 2022.561 ; 37 ; 14 ; 5039 ; 14222 ; 334 ; 47 ; 9.63878 ; 0.260508 ; 10 ; 0.270 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_7.sm ; 675.592 ; 24 ; 25 ; 2672 ; 6597 ; 536 ; 42 ; 5.84374 ; 0.243489 ; 6 ; 0.250 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_8.sm ; 1519.176 ; 42 ; 7 ; 4963 ; 13095 ; 308 ; 19 ; 13.6774 ; 0.325652 ; 14 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6025_10.sm ; 2115.616 ; 31 ; 18 ; 3893 ; 21132 ; 415 ; 21 ; 7.35142 ; 0.237143 ; 8 ; 0.258 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_1.sm ; 3615.017 ; 44 ; 3 ; 6230 ; 23327 ; 372 ; 28 ; 18.5228 ; 0.420974 ; 19 ; 0.432 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_2.sm ; 3611.181 ; 45 ; 6 ; 4934 ; 15664 ; 1902 ; 64 ; 9.39424 ; 0.208761 ; 10 ; 0.222 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_3.sm ; 1598.970 ; 49 ; 2 ; 5626 ; 12430 ; 441 ; 16 ; 18.7606 ; 0.38287 ; 19 ; 0.388 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_4.sm ; 3633.199 ; 59 ; 8 ; 7991 ; 14195 ; 1093 ; 31 ; 18.8318 ; 0.319183 ; 19 ; 0.322 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_5.sm ; 1274.450 ; 33 ; 2 ; 4595 ; 11581 ; 157 ; 26 ; 9.63248 ; 0.291893 ; 10 ; 0.303 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_6.sm ; 4457.783 ; 77 ; 6 ; 10091 ; 17049 ; 363 ; 12 ; 30.2958 ; 0.393452 ; 31 ; 0.403 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_7.sm ; 4012.499 ; 50 ; 8 ; 6746 ; 24467 ; 73 ; 14 ; 16.3554 ; 0.327108 ; 17 ; 0.340 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_8.sm ; 925.400 ; 31 ; 0 ; 4215 ; 11508 ; 15 ; 17 ; 11.4027 ; 0.367828 ; 12 ; 0.387 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_9.sm ; 2009.546 ; 42 ; 3 ; 6002 ; 15213 ; 344 ; 17 ; 12.0498 ; 0.2869 ; 13 ; 0.310 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6029_10.sm ; 3175.412 ; 49 ; 8 ; 6558 ; 16673 ; 384 ; 46 ; 16.5666 ; 0.338094 ; 17 ; 0.347 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6030_2.sm ; 34.504 ; 5 ; 1 ; 765 ; 1742 ; 4 ; 31 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6030_3.sm ; 125.675 ; 40 ; 2 ; 1863 ; 819 ; 7 ; 17 ; -1.71E-13 ; -4.26E-15 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6041_1.sm ; 1223.416 ; 25 ; 37 ; 2976 ; 15338 ; 731 ; 17 ; 4.23962 ; 0.169585 ; 5 ; 0.200 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6041_5.sm ; 3623.168 ; 48 ; 23 ; 5793 ; 18037 ; 1040 ; 50 ; 16.1319 ; 0.336081 ; 17 ; 0.354 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6041_10.sm ; 3600.693 ; 40 ; 8 ; 4675 ; 21698 ; 1359 ; 76 ; 20.8825 ; 0.522062 ; 21 ; 0.525 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_1.sm ; 1871.225 ; 36 ; 6 ; 5299 ; 14167 ; 344 ; 3.00E+01 ; 5.32E+00 ; 0.147664 ; 6 ; 0.167 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_2.sm ; 4543.786 ; 66 ; 6 ; 10306 ; 17575 ; 149 ; 12 ; 21.3038 ; 0.322784 ; 22 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_3.sm ; 3623.374 ; 57 ; 11 ; 8500 ; 11208 ; 778 ; 25 ; 20.2714 ; 0.355639 ; 21 ; 0.368 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_4.sm ; 2048.276 ; 48 ; 5 ; 6746 ; 11943 ; 233 ; 22 ; 17.7221 ; 0.36921 ; 18 ; 0.375 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_5.sm ; 2286.166 ; 46 ; 5 ; 7243 ; 13499 ; 240 ; 17 ; 15.8642 ; 0.344874 ; 16 ; 0.348 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_6.sm ; 4516.588 ; 64 ; 9 ; 8609 ; 20168 ; 1449 ; 12 ; 20.7901 ; 0.324846 ; 21 ; 0.328 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_7.sm ; 3611.667 ; 48 ; 1 ; 7176 ; 19566 ; 1703 ; 25 ; 14.5842 ; 0.303838 ; 15 ; 0.313 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_8.sm ; 2079.915 ; 50 ; 10 ; 6364 ; 14498 ; 69 ; 19 ; 18.3851 ; 0.367702 ; 19 ; 0.380 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_9.sm ; 2400.762 ; 45 ; 0 ; 6732 ; 15746 ; 314 ; 22 ; 14.374 ; 0.319421 ; 15 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6045_10.sm ; 3019.968 ; 53 ; 9 ; 7533 ; 17384 ; 252 ; 2.10E+01 ; 1.83E+01 ; 0.344356 ; 19 ; 0.358 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_1.sm ; 1499.378 ; 39 ; 45 ; 3205 ; 3586 ; 75 ; 88 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_2.sm ; 163.528 ; 36 ; 12 ; 3032 ; 1610 ; 9 ; 36 ; 1.85E-13 ; 5.13E-15 ; 1 ; 0.028 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_3.sm ; 2186.674 ; 35 ; 56 ; 4031 ; 5201 ; 105 ; 103 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_4.sm ; 622.579 ; 43 ; 1 ; 3127 ; 3586 ; 24 ; 41 ; 1.42E-14 ; 3.30E-16 ; 1 ; 0.023 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_5.sm ; 577.464 ; 32 ; 4 ; 3193 ; 8248 ; 1 ; 15 ; 1.95792 ; 0.0611852 ; 2 ; 0.063 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_6.sm ; 2232.836 ; 27 ; 142 ; 2829 ; 5408 ; 224 ; 115 ; 1.42E-14 ; 5.26E-16 ; 1 ; 0.037 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_7.sm ; 1774.796 ; 39 ; 9 ; 4156 ; 5647 ; 95 ; 102 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_8.sm ; 604.197 ; 42 ; 9 ; 2458 ; 3973 ; 6 ; 32 ; 1.71E-13 ; 4.06E-15 ; 1 ; 0.024 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_9.sm ; 1312.252 ; 54 ; 10 ; 5854 ; 12053 ; 0 ; 1.60E+01 ; 3.32E+00 ; 0.0614544 ; 4 ; 0.074 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6046_10.sm ; 394.608 ; 35 ; 17 ; 3478 ; 4826 ; 31 ; 13 ; 0.96947 ; 0.0276991 ; 1 ; 0.029 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_1.sm ; 208.421 ; 43 ; 0 ; 2560 ; 419 ; 1 ; 13 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_2.sm ; 244.399 ; 48 ; 8 ; 2709 ; 880 ; 2 ; 1.60E+01 ; 0.00E+00 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_3.sm ; 361.497 ; 45 ; 29 ; 3115 ; 1734 ; 0 ; 34 ; 1.42E-14 ; 3.16E-16 ; 1 ; 0.022 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_4.sm ; 223.183 ; 38 ; 2 ; 2599 ; 258 ; 10 ; 20 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_5.sm ; 535.154 ; 27 ; 20 ; 2457 ; 934 ; 8 ; 35 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_6.sm ; 494.666 ; 38 ; 10 ; 3067 ; 528 ; 13 ; 27 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_7.sm ; 269.532 ; 46 ; 0 ; 2335 ; 502 ; 1 ; 19 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_8.sm ; 596.663 ; 43 ; 4 ; 2788 ; 989 ; 14 ; 19 ; 5.68E-14 ; 1.32E-15 ; 1 ; 0.023 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_9.sm ; 635.892 ; 38 ; 22 ; 3219 ; 964 ; 17 ; 45 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6047_10.sm ; 568.478 ; 48 ; 21 ; 2342 ; 1084 ; 9 ; 41 ; -1.42E-14 ; -2.96E-16 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_2.sm ; 1.499 ; 27 ; 0 ; 57 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_3.sm ; 0.875 ; 30 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_4.sm ; 4.048 ; 52 ; 0 ; 291 ; 5 ; 0 ; 3 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_5.sm ; 1.513 ; 13 ; 0 ; 26830115 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_6.sm ; 1.227 ; 48 ; 0 ; 57 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_7.sm ; 2.070 ; 37 ; 0 ; 57 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_8.sm ; 0.847 ; 26 ; 0 ; 57 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_9.sm ; 12.703 ; 32 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6048_10.sm ; 1.583 ; 44 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_3.sm ; 2380.401 ; 25 ; 18 ; 5213 ; 13929 ; 214 ; 74 ; 7.16135 ; 0.286454 ; 8 ; 0.320 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_4.sm ; 1119.352 ; 13 ; 22 ; 3404 ; 6587 ; 464 ; 46 ; 1.3659 ; 0.105069 ; 2 ; 0.154 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_5.sm ; 3651.045 ; 32 ; 6 ; 5401 ; 19727 ; 2157 ; 26 ; 16.2143 ; 0.506697 ; 17 ; 0.531 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_6.sm ; 2094.014 ; 11 ; 21 ; 3342 ; 10825 ; 978 ; 111 ; 3.96233 ; 0.360212 ; 4 ; 0.364 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_7.sm ; 2692.302 ; 28 ; 25 ; 5676 ; 10771 ; 596 ; 75 ; 10.5818 ; 0.377922 ; 11 ; 0.393 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_8.sm ; 1235.148 ; 27 ; 9 ; 5120 ; 11230 ; 109 ; 14 ; 7.28718 ; 0.269895 ; 8 ; 0.296 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_9.sm ; 3617.846 ; 21 ; 56 ; 4287 ; 11778 ; 1745 ; 93 ; 1.51789 ; 0.0722804 ; 2 ; 0.095 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j905_10.sm ; 3608.992 ; 18 ; 87 ; 4326 ; 15919 ; 687 ; 129 ; 6.02525 ; 0.334736 ; 7 ; 0.389 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_1.sm ; 815.997 ; 24 ; 5 ; 4436 ; 8021 ; 6 ; 14 ; 7.81722 ; 0.325718 ; 8 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_2.sm ; 3648.891 ; 36 ; 2 ; 7034 ; 16965 ; 158 ; 11 ; 8.91506 ; 0.24764 ; 9 ; 0.250 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_3.sm ; 1528.171 ; 35 ; 4 ; 5140 ; 6200 ; 290 ; 48 ; 15.9757 ; 0.456447 ; 16 ; 0.457 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_4.sm ; 3547.735 ; 46 ; 6 ; 7451 ; 16471 ; 152 ; 22 ; 16.8577 ; 0.366473 ; 17 ; 0.370 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_5.sm ; 3667.016 ; 51 ; 13 ; 9187 ; 13912 ; 143 ; 10 ; 13.6297 ; 0.267249 ; 14 ; 0.275 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_6.sm ; 2854.072 ; 31 ; 9 ; 5914 ; 16441 ; 499 ; 31 ; 6.41883 ; 0.207059 ; 7 ; 0.226 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_7.sm ; 1914.089 ; 35 ; 1 ; 6456 ; 12202 ; 67 ; 16 ; 8.48729 ; 0.242494 ; 9 ; 0.257 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_8.sm ; 3690.730 ; 41 ; 5 ; 6923 ; 18326 ; 212 ; 14 ; 11.808 ; 0.287999 ; 12 ; 0.293 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_9.sm ; 3202.682 ; 39 ; 2 ; 7626 ; 15816 ; 22 ; 15 ; 9.85597 ; 0.252717 ; 10 ; 0.256 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j909_10.sm ; 3021.016 ; 34 ; 6 ; 6645 ; 17175 ; 255 ; 21 ; 9.47748 ; 0.278749 ; 10 ; 0.294 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_1.sm ; 4643.700 ; 56 ; 0 ; 11095 ; 14363 ; 116 ; 11 ; 15.5318 ; 0.277354 ; 16 ; 0.286 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_2.sm ; 4498.915 ; 50 ; 0 ; 9149 ; 17930 ; 3 ; 11 ; 18.8723 ; 0.377445 ; 19 ; 0.380 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_3.sm ; 2610.910 ; 28 ; 1 ; 6240 ; 17359 ; 3 ; 21 ; 11.6695 ; 0.416768 ; 12 ; 0.429 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_4.sm ; 2358.710 ; 31 ; 0 ; 6769 ; 14616 ; 1 ; 16 ; 10.6848 ; 0.34467 ; 11 ; 0.355 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_5.sm ; 1958.050 ; 36 ; 1 ; 7432 ; 11160 ; 0 ; 19 ; 13.5741 ; 0.377059 ; 14 ; 0.389 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_6.sm ; 4615.145 ; 48 ; 0 ; 9045 ; 18503 ; 41 ; 12 ; 16.8096 ; 0.350201 ; 17 ; 0.354 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_7.sm ; 4005.040 ; 35 ; 1 ; 8474 ; 18340 ; 22 ; 12 ; 7.81505 ; 0.223287 ; 8 ; 0.229 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_8.sm ; 4171.202 ; 58 ; 2 ; 10320 ; 15701 ; 0 ; 12 ; 24.6549 ; 0.425085 ; 25 ; 0.431 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_9.sm ; 2657.452 ; 42 ; 2 ; 8144 ; 13285 ; 40 ; 17 ; 16.2799 ; 0.387617 ; 17 ; 0.405 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9013_10.sm ; 3642.073 ; 50 ; 0 ; 9830 ; 14379 ; 0 ; 11 ; 18.4939 ; 0.369877 ; 19 ; 0.380 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9021_1.sm ; 3798.239 ; 34 ; 31 ; 6168 ; 20995 ; 1256 ; 17 ; 8.5781 ; 0.252297 ; 9 ; 0.265 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9021_7.sm ; 2994.573 ; 18 ; 96 ; 4047 ; 13762 ; 2745 ; 90 ; 1.98193 ; 0.110107 ; 2 ; 0.111 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9021_8.sm ; 3778.791 ; 26 ; 25 ; 5771 ; 21463 ; 1233 ; 26 ; 7.81859 ; 0.300715 ; 8 ; 0.308 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_1.sm ; 3616.185 ; 30 ; 12 ; 7511 ; 15091 ; 183 ; 33 ; 9.08223 ; 0.302741 ; 10 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_2.sm ; 4823.124 ; 48 ; 5 ; 9387 ; 19825 ; 299 ; 12 ; 20.1901 ; 0.420627 ; 21 ; 0.438 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_3.sm ; 4344.910 ; 46 ; 7 ; 10470 ; 16158 ; 233 ; 11 ; 14.4612 ; 0.314373 ; 15 ; 0.326 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_4.sm ; 3730.093 ; 43 ; 11 ; 10450 ; 13665 ; 80 ; 11 ; 14.2651 ; 0.331747 ; 15 ; 0.349 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_5.sm ; 3968.160 ; 43 ; 12 ; 9190 ; 18116 ; 92 ; 11 ; 16.2024 ; 0.3768 ; 17 ; 0.395 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_6.sm ; 3211.151 ; 42 ; 0 ; 7457 ; 15439 ; 86 ; 35 ; 20.0129 ; 0.476497 ; 21 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_7.sm ; 3670.828 ; 53 ; 2 ; 10268 ; 13707 ; 100 ; 10 ; 20.1164 ; 0.379554 ; 21 ; 0.396 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_8.sm ; 4617.864 ; 39 ; 13 ; 7982 ; 18902 ; 102 ; 13 ; 10.8674 ; 0.278651 ; 11 ; 0.282 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_9.sm ; 1375.984 ; 26 ; 3 ; 4624 ; 11789 ; 79 ; 20 ; 9.69782 ; 0.372993 ; 10 ; 0.385 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9025_10.sm ; 3603.251 ; 34 ; 7 ; 7193 ; 17048 ; 171 ; 27 ; 8.83918 ; 0.259976 ; 9 ; 0.265 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9026_5.sm ; 628.294 ; 3 ; 27 ; 2034 ; 3212 ; 50 ; 90 ; -3.69E-13 ; -1.23E-13 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9029_1.sm ; 4221.475 ; 39 ; 11 ; 8472 ; 19057 ; 57 ; 13 ; 18.9816 ; 0.486707 ; 19 ; 0.487 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9029_2.sm ; 3349.131 ; 50 ; 2 ; 9935 ; 13083 ; 31 ; 17 ; 24.3497 ; 0.486993 ; 25 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9029_3.sm ; 3801.267 ; 57 ; 2 ; 11047 ; 12292 ; 73 ; 10 ; 19.9681 ; 0.350318 ; 20 ; 0.351 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9029_4.sm ; 3624.229 ; 62 ; 2 ; 10626 ; 11953 ; 50 ; 9 ; 22.36 ; 0.360646 ; 23 ; 0.371 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j9029_5.sm ; 3474.313 ; 25 ; 5 ; 7711 ; 18326 ; 50 ; 16 ; 5.72643 ; 0.229057 ; 6 ; 0.240 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
