j3024_4.mm ; 0.282 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_5.mm ; 0.294 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_6.mm ; 0.280 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_7.mm ; 0.277 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_8.mm ; 0.285 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_9.mm ; 0.279 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_10.mm ; 0.353 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_1.mm ; 132.612 ; 2 ; 45 ; 127 ; 294 ; 694 ; 16 ; 1.2 ; 0.6 ; 2 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_2.mm ; 95.312 ; 3 ; 43 ; 248 ; 428 ; 660 ; 16 ; 0.299141 ; 0.0997137 ; 1 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_3.mm ; 172.784 ; 1 ; 15 ; 70 ; 93 ; 1138 ; 32 ; 0.0769231 ; 0.0769231 ; 1 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_4.mm ; 55.128 ; 0 ; 1 ; 77 ; 46 ; 432 ; 8 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_5.mm ; 180.428 ; 1 ; 32 ; 82 ; 81 ; 1583 ; 31 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_6.mm ; 1605.071 ; 0 ; 1067542425 ; 1064624869 ; 1066742904 ; 1076356785 ; 143 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_7.mm ; 576.572 ; 0 ; 61 ; 246 ; 121 ; 2816 ; 47 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_8.mm ; 1297.260 ; 0 ; -1342177152 ; 1543504210 ; 1744831072 ; 1839997123 ; 186 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_9.mm ; 2248.633 ; 0 ; 95 ; 343 ; 128 ; 13415 ; 102 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3025_10.mm ; 349.237 ; 0 ; 34 ; 116 ; 61 ; 3187 ; 47 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_1.mm ; 57.613 ; 0 ; 1 ; 15 ; 6 ; 418 ; 15 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_2.mm ; 1373.419 ; 0 ; 1066672256 ; 1064935524 ; 1065434867 ; 1075051112 ; 205 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_3.mm ; 53.603 ; 0 ; 0 ; 287 ; 12 ; 30 ; 7 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_4.mm ; 22.846 ; 0 ; 0 ; 18 ; 5 ; 61 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_5.mm ; 15.564 ; 0 ; 0 ; 30 ; 7 ; 74 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_6.mm ; 51.621 ; 0 ; 0 ; 20 ; 4 ; 239 ; 12 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_7.mm ; 57.854 ; 0 ; 0 ; 49 ; 6 ; 36 ; 11 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_8.mm ; 20.003 ; 0 ; 0 ; 84 ; 6 ; 37 ; 5 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_9.mm ; 34.507 ; 2 ; 1 ; 78 ; 107 ; 100 ; 12 ; 0.81 ; 0.405 ; 1 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3026_10.mm ; 13.554 ; 0 ; 0 ; 7 ; 0 ; 49 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_1.mm ; 0.551 ; 0 ; 0 ; 109 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_2.mm ; 0.303 ; 0 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_3.mm ; 0.287 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_4.mm ; 0.282 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_5.mm ; 0.334 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_6.mm ; 9.761 ; 0 ; 0 ; 16 ; 5 ; 15 ; 5 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_7.mm ; 0.283 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_8.mm ; 72.060 ; 0 ; 0 ; 123 ; 10 ; 155 ; 7 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_9.mm ; 2.173 ; 0 ; 0 ; 10 ; 2 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3027_10.mm ; 0.549 ; 0 ; 0 ; 9 ; 4 ; 0 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_1.mm ; 0.310 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_2.mm ; 0.332 ; 0 ; 0 ; 8 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_3.mm ; 0.333 ; 0 ; 0 ; 1 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_4.mm ; 0.336 ; 0 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_5.mm ; 0.282 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_6.mm ; 0.291 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_7.mm ; 0.383 ; 0 ; 0 ; 8 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_8.mm ; 0.334 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_9.mm ; 0.304 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3028_10.mm ; 0.285 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_1.mm ; 315.745 ; 8 ; 8 ; 478 ; 1026 ; 1487 ; 39 ; 0.913826 ; 0.114228 ; 1 ; 0.125 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_2.mm ; 128.083 ; 11 ; 4 ; 597 ; 1103 ; 2319 ; 40 ; 4.55723 ; 0.414293 ; 5 ; 0.455 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_3.mm ; 27.998 ; 6 ; 13 ; 320 ; 491 ; 395 ; 10 ; 0.843067 ; 0.140511 ; 1 ; 0.167 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_4.mm ; 192.514 ; 7 ; 4 ; 329 ; 1328 ; 3981 ; 49 ; 3.23947 ; 0.462781 ; 4 ; 0.571 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_5.mm ; 206.961 ; 9 ; 11 ; 395 ; 761 ; 583 ; 47 ; 3.78108 ; 0.42012 ; 4 ; 0.444 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_6.mm ; 374.707 ; 13 ; 13 ; 631 ; 2635 ; 2589 ; 94 ; 4.67577 ; 0.359675 ; 5 ; 0.385 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_7.mm ; 403.445 ; 5 ; 25 ; 299 ; 469 ; 5147 ; 90 ; 0.65723 ; 0.131446 ; 1 ; 0.200 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_8.mm ; 1288.820 ; 15 ; 25 ; 1151 ; 8495 ; 9493 ; 87 ; 4.68652 ; 0.312435 ; 5 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_9.mm ; 3348.191 ; 11 ; 1068150253 ; 1066271374 ; 1075882270 ; 7941 ; 295 ; 4.31825 ; 0.392568 ; 5 ; 0.455 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3029_10.mm ; 550.706 ; 6 ; 17 ; 376 ; 838 ; 781 ; 54 ; 1.17237 ; 0.195396 ; 2 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_1.mm ; 421.247 ; 0 ; 4 ; 302 ; 294 ; 1096 ; 22 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_2.mm ; 62.472 ; 2 ; 2 ; 118 ; 168 ; 142 ; 8 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_3.mm ; 413.236 ; 3 ; 7 ; 172 ; 320 ; 155 ; 31 ; 0.389001 ; 0.129667 ; 1 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_4.mm ; 1478.070 ; 0 ; 5 ; 90 ; 17 ; 2705 ; 117 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_5.mm ; 1539.569 ; 0 ; 1 ; 165 ; 387 ; 1111 ; 112 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_6.mm ; 594.129 ; 0 ; 3 ; 182 ; 155 ; 108 ; 26 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_7.mm ; 47.579 ; 0 ; 0 ; 19 ; 2 ; 65 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_8.mm ; 1579.956 ; 0 ; 0 ; 204 ; 205 ; 1654 ; 94 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_9.mm ; 564.877 ; 0 ; 0 ; 310 ; 108 ; 231 ; 19 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3030_10.mm ; 146.192 ; 1 ; 0 ; 66 ; 48 ; 141 ; 13 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_1.mm ; 85.337 ; 0 ; 0 ; 58 ; 26 ; 112 ; 10 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_2.mm ; 25.373 ; 0 ; 0 ; 60 ; 7 ; 10 ; 5 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_3.mm ; 8.167 ; 0 ; 0 ; 30 ; 4 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_4.mm ; 715.002 ; 0 ; 0 ; 160 ; 96 ; 953 ; 48 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_5.mm ; 56.166 ; 0 ; 0 ; 25 ; 4 ; 0 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_6.mm ; 48.023 ; 0 ; 0 ; 32 ; 6 ; 42 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_7.mm ; 0.463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_8.mm ; 8.348 ; 0 ; 0 ; 25 ; 5 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_9.mm ; 0.562 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3031_10.mm ; 0.378 ; 0 ; 0 ; 12 ; 5 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_1.mm ; 0.505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_2.mm ; 0.494 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_3.mm ; 0.472 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_4.mm ; 0.502 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_5.mm ; 0.416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_6.mm ; 0.520 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_7.mm ; 0.411 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_8.mm ; 0.519 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_9.mm ; 0.412 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3032_10.mm ; 0.406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_1.mm ; 58.549 ; 13 ; 5 ; 635 ; 1028 ; 466 ; 11 ; 6.42162 ; 0.493971 ; 7 ; 0.538 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_2.mm ; 68.489 ; 14 ; 7 ; 583 ; 1567 ; 573 ; 9 ; 9.25671 ; 0.661194 ; 10 ; 0.714 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_3.mm ; 553.702 ; 16 ; 33 ; 640 ; 1085 ; 366 ; 38 ; 14.2122 ; 0.888265 ; 15 ; 0.938 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_4.mm ; 385.775 ; 23 ; 36 ; 881 ; 970 ; 513 ; 22 ; 19.2945 ; 0.83889 ; 20 ; 0.870 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_5.mm ; 290.019 ; 12 ; 33 ; 616 ; 1083 ; 1412 ; 26 ; 9.6407 ; 0.803392 ; 10 ; 0.833 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_6.mm ; 180.196 ; 14 ; 26 ; 536 ; 782 ; 1789 ; 22 ; 9.90574 ; 0.707553 ; 10 ; 0.714 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_7.mm ; 188.783 ; 14 ; 26 ; 546 ; 686 ; 286 ; 28 ; 10.6449 ; 0.760353 ; 11 ; 0.786 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_8.mm ; 113.625 ; 11 ; 5 ; 510 ; 1082 ; 56 ; 13 ; 6.11962 ; 0.55633 ; 7 ; 0.636 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_9.mm ; 182.274 ; 15 ; 11 ; 619 ; 3160 ; 904 ; 17 ; 10.3737 ; 0.691579 ; 11 ; 0.733 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3033_10.mm ; 140.003 ; 10 ; 8 ; 458 ; 755 ; 378 ; 24 ; 7.2641 ; 0.72641 ; 8 ; 0.800 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_1.mm ; 51.838 ; 5 ; 1 ; 385 ; 398 ; 39 ; 24 ; 3.64583 ; 0.729167 ; 4 ; 0.800 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_2.mm ; 95.381 ; 8 ; 6 ; 397 ; 576 ; 170 ; 12 ; 6.33402 ; 0.791752 ; 7 ; 0.875 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_3.mm ; 256.089 ; 14 ; 6 ; 525 ; 547 ; 298 ; 18 ; 12.6296 ; 0.902116 ; 13 ; 0.929 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_4.mm ; 109.629 ; 15 ; 7 ; 511 ; 512 ; 146 ; 11 ; 12.494 ; 0.832932 ; 13 ; 0.867 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_5.mm ; 140.712 ; 13 ; 10 ; 476 ; 411 ; 98 ; 17 ; 11.1747 ; 0.859595 ; 12 ; 0.923 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_6.mm ; 64.784 ; 14 ; 4 ; 495 ; 743 ; 64 ; 9 ; 11.406 ; 0.814717 ; 12 ; 0.857 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_7.mm ; 46.593 ; 17 ; 3 ; 575 ; 634 ; 13 ; 10 ; 15.3902 ; 0.905308 ; 16 ; 0.941 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_8.mm ; 160.656 ; 23 ; 16 ; 891 ; 1187 ; 136 ; 35 ; 22.0455 ; 0.958498 ; 23 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_9.mm ; 6.551 ; 13 ; 2 ; 377 ; 302 ; 4 ; 7 ; 12.2336 ; 0.941044 ; 13 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3034_10.mm ; 143.660 ; 18 ; 14 ; 783 ; 1234 ; 165 ; 13 ; 15.5942 ; 0.866344 ; 16 ; 0.889 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_1.mm ; 62.574 ; 12 ; 1 ; 358 ; 398 ; 7 ; 11 ; 11.0524 ; 0.921035 ; 12 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_2.mm ; 24.967 ; 9 ; 0 ; 327 ; 296 ; 0 ; 10 ; 7.5 ; 0.833333 ; 8 ; 0.889 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_3.mm ; 19.015 ; 5 ; 1 ; 231 ; 146 ; 2 ; 7 ; 3.95082 ; 0.790164 ; 4 ; 0.800 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_4.mm ; 20.391 ; 13 ; 0 ; 403 ; 753 ; 0 ; 11 ; 12.7917 ; 0.983974 ; 13 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_5.mm ; 4.759 ; 7 ; 0 ; 393 ; 385 ; 0 ; 13 ; 6.09091 ; 0.87013 ; 7 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_6.mm ; 1.764 ; 4 ; 0 ; 258 ; 128 ; 0 ; 9 ; 3.42857 ; 0.857143 ; 4 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3035_7.mm ; 12.688 ; 9 ; 1 ; 347 ; 354 ; 0 ; 20 ; 8.13462 ; 0.903846 ; 9 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
