c15.mm ; 640 ;
n335_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 7.620 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_4.mm_best.sol ; f ;
n335_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 9.530 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_5.mm_best.sol ; f ;
n335_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 33 ; 2.530 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_6.mm_best.sol ; f ;
n335_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 1.120 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_7.mm_best.sol ; f ;
n335_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 11.820 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_8.mm_best.sol ; f ;
n335_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 34.600 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_9.mm_best.sol ; f ;
n335_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 12.120 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n335_10.mm_best.sol ; f ;
n336_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 6.280 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_1.mm_best.sol ; - ;
n336_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 55 ; 7.160 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_2.mm_best.sol ; f ;
n336_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 3.600 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_3.mm_best.sol ; - ;
n336_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 1.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_4.mm_best.sol ; f ;
n336_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 5.660 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_5.mm_best.sol ; - ;
n336_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 8.040 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_6.mm_best.sol ; - ;
n336_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 40 ; 8.370 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_7.mm_best.sol ; f ;
n336_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 31 ; 5.690 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_8.mm_best.sol ; f ;
n336_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 37 ; 6.280 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_9.mm_best.sol ; f ;
n336_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 41 ; 7.280 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n336_10.mm_best.sol ; f ;
n337_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 43 ; 99.590 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_1.mm_best.sol ; f ;
n337_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 38 ; 156.370 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_2.mm_best.sol ; f ;
n337_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 46 ; 63.660 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_3.mm_best.sol ; f ;
n337_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 47 ; 9.160 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_4.mm_best.sol ; f ;
n337_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 40 ; 24.820 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_5.mm_best.sol ; f ;
n337_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 43 ; 166.500 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_6.mm_best.sol ; f ;
n337_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 49 ; 99.040 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_7.mm_best.sol ; f ;
n337_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 39 ; 48.810 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_8.mm_best.sol ; f ;
n337_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 37 ; 36.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_9.mm_best.sol ; f ;
n337_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 44 ; 511.620 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n337_10.mm_best.sol ; f ;
n338_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 38 ; 101.470 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_1.mm_best.sol ; f ;
n338_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 27 ; 30.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_2.mm_best.sol ; f ;
n338_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 33 ; 14.410 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_3.mm_best.sol ; f ;
n338_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 33 ; 12.820 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_4.mm_best.sol ; f ;
n338_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 139.280 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_5.mm_best.sol ; f ;
n338_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 40 ; 99.180 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_6.mm_best.sol ; f ;
n338_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 19.060 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_7.mm_best.sol ; f ;
n338_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 37 ; 17.380 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_8.mm_best.sol ; f ;
n338_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 27 ; 14.220 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_9.mm_best.sol ; f ;
n338_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 36 ; 47.540 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n338_10.mm_best.sol ; f ;
n339_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 27.190 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_1.mm_best.sol ; f ;
n339_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 5.780 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_2.mm_best.sol ; f ;
n339_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 3.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_3.mm_best.sol ; f ;
n339_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 7.150 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_4.mm_best.sol ; f ;
n339_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 6.340 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_5.mm_best.sol ; f ;
n339_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 33 ; 5.530 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_6.mm_best.sol ; f ;
n339_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 22.880 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_7.mm_best.sol ; f ;
n339_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 20.060 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_8.mm_best.sol ; f ;
n339_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 4.100 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_9.mm_best.sol ; f ;
n339_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 8.630 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n339_10.mm_best.sol ; f ;
n340_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 6.370 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_1.mm_best.sol ; f ;
n340_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 41 ; 2.900 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_2.mm_best.sol ; f ;
n340_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 36 ; 2.500 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_3.mm_best.sol ; f ;
n340_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 3.220 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_4.mm_best.sol ; f ;
n340_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 44 ; 2.570 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_5.mm_best.sol ; f ;
n340_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 10.220 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_6.mm_best.sol ; f ;
n340_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 3.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_7.mm_best.sol ; f ;
n340_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 7.470 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_8.mm_best.sol ; f ;
n340_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 12.090 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_9.mm_best.sol ; f ;
n340_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 20.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n340_10.mm_best.sol ; f ;
n341_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 2.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_1.mm_best.sol ; f ;
n341_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 12.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_2.mm_best.sol ; f ;
n341_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 5.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_3.mm_best.sol ; f ;
n341_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 6.220 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_4.mm_best.sol ; f ;
n341_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 5.090 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_5.mm_best.sol ; f ;
n341_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 31 ; 1.560 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_6.mm_best.sol ; f ;
n341_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 14.540 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_7.mm_best.sol ; f ;
n341_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 11.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_8.mm_best.sol ; f ;
n341_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 2.100 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_9.mm_best.sol ; f ;
n341_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 31 ; 35.810 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n341_10.mm_best.sol ; f ;
n342_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 14.720 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_1.mm_best.sol ; f ;
n342_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 27 ; 6.430 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_2.mm_best.sol ; f ;
n342_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 2.180 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_3.mm_best.sol ; f ;
n342_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 12.560 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_4.mm_best.sol ; f ;
n342_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 4.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_5.mm_best.sol ; f ;
n342_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 0.780 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_6.mm_best.sol ; f ;
n342_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 1.370 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_7.mm_best.sol ; f ;
n342_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 70.370 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_8.mm_best.sol ; f ;
n342_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 3.340 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_9.mm_best.sol ; f ;
n342_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 60.840 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n342_10.mm_best.sol ; f ;
n343_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 0.600 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_1.mm_best.sol ; f ;
n343_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 10.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_2.mm_best.sol ; f ;
n343_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 2.880 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_3.mm_best.sol ; f ;
n343_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 92.850 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_4.mm_best.sol ; f ;
n343_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 6.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_5.mm_best.sol ; f ;
n343_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 15.530 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_6.mm_best.sol ; f ;
n343_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 27 ; 2.930 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_7.mm_best.sol ; f ;
n343_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 21.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_8.mm_best.sol ; f ;
n343_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 0.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_9.mm_best.sol ; f ;
n343_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 2.350 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n343_10.mm_best.sol ; f ;
n344_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 1.970 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_1.mm_best.sol ; f ;
n344_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 3.320 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_2.mm_best.sol ; f ;
n344_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 15.660 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_3.mm_best.sol ; f ;
n344_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 1.410 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_4.mm_best.sol ; f ;
n344_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 2.410 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_5.mm_best.sol ; f ;
n344_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 2.470 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_6.mm_best.sol ; f ;
n344_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 8.690 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_7.mm_best.sol ; f ;
n344_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 2.380 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_8.mm_best.sol ; f ;
n344_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 13.060 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_9.mm_best.sol ; f ;
n344_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 3.400 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n344_10.mm_best.sol ; f ;
n345_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 98.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_1.mm_best.sol ; f ;
n345_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 37 ; 318.130 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_2.mm_best.sol ; f ;
n345_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 38 ; 13.560 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_3.mm_best.sol ; f ;
n345_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 36 ; 407.340 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_4.mm_best.sol ; f ;
n345_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 383.250 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_5.mm_best.sol ; f ;
n345_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 90.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_6.mm_best.sol ; f ;
n345_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 282.250 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_7.mm_best.sol ; f ;
n345_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 36 ; 150.720 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_8.mm_best.sol ; f ;
n345_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 45.130 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_9.mm_best.sol ; f ;
n345_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 33 ; 83.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n345_10.mm_best.sol ; f ;
n346_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 38.380 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_1.mm_best.sol ; f ;
n346_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 13.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_2.mm_best.sol ; f ;
n346_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 83.470 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_3.mm_best.sol ; f ;
n346_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 67.250 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_4.mm_best.sol ; f ;
n346_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 15.870 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_5.mm_best.sol ; f ;
n346_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 113.120 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_6.mm_best.sol ; f ;
n346_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 18.690 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_7.mm_best.sol ; f ;
n346_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 55.060 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_8.mm_best.sol ; f ;
n346_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 4.130 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_9.mm_best.sol ; f ;
n346_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 36.970 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; n346_10.mm_best.sol ; f ;
